CASE_ID,EVENT_ID,ACTIVITY,START_TIMESTAMP,END_TIMESTAMP,RECURSO,AGENTE
d61beb2b76713cb6,2246,CANCELLATION REQUEST,2025-07-07 16:10:16.046311,2025-07-07 16:18:58.958165,,human
d61beb2b76713cb6,2247,SOLUTION DELIVERY,2025-07-07 16:18:58.958165,2025-07-07 16:19:46.294935,cartoes_credito_outros_produtos,ai
d61beb2b76713cb6,2248,USER FEEDBACK,2025-07-07 16:19:46.294935,2025-07-07 16:26:27.812395,,human
d61beb2b76713cb6,2249,END-DIALOGUE-SYSTEM,2025-07-07 16:26:27.812395,2025-07-07 16:26:27.812395,,syst
d61d0fd7cd88171f,2250,START-DIALOGUE-SYTEM,2025-07-11 21:46:49.428901,2025-07-11 21:46:49.428901,,syst
d61d0fd7cd88171f,2251,CHATBOT INITIAL GREETING,2025-07-11 21:46:49.428901,2025-07-11 21:46:50.428901,,ai
d61d0fd7cd88171f,2252,FINALIZATION WITH COMPLAINT,2025-07-11 21:46:50.428901,2025-07-11 21:51:31.925795,,human
d61d0fd7cd88171f,2253,PROACTIVE CLARIFICATION,2025-07-11 21:51:31.925795,2025-07-11 21:52:20.700043,"cartoes_credito_outros_produtos, fidelidade_varejo",ai
d61d0fd7cd88171f,2254,SOLUTION REJECTION,2025-07-11 21:52:20.700043,2025-07-11 21:56:06.257462,,human
d61d0fd7cd88171f,2255,RESPONSE WITHOUT SOLUTION,2025-07-11 21:56:06.257462,2025-07-11 21:56:54.060855,fidelidade_aereos,ai
d61d0fd7cd88171f,2256,FINALIZATION WITH COMPLAINT,2025-07-11 21:56:54.060855,2025-07-11 22:00:47.224193,,human
d61d0fd7cd88171f,2257,END-DIALOGUE-SYSTEM,2025-07-11 22:00:47.224193,2025-07-11 22:00:47.224193,,syst
d62ed24a3156fca0,2258,START-DIALOGUE-SYTEM,2025-07-14 18:11:10.646221,2025-07-14 18:11:10.646221,,syst
d62ed24a3156fca0,2259,CHATBOT INITIAL GREETING,2025-07-14 18:11:10.646221,2025-07-14 18:11:11.646221,,ai
d62ed24a3156fca0,2260,STRESS DETECTION,2025-07-14 18:11:11.646221,2025-07-14 18:15:13.388031,,human
d62ed24a3156fca0,2261,PROACTIVE CLARIFICATION,2025-07-14 18:15:13.388031,2025-07-14 18:15:54.456463,cartoes_credito_outros_produtos,ai
d62ed24a3156fca0,2262,SOLUTION REJECTION,2025-07-14 18:15:54.456463,2025-07-14 18:18:52.380960,,human
d62ed24a3156fca0,2263,DATA RESPONSE,2025-07-14 18:18:52.380960,2025-07-14 18:19:34.430808,cartoes_credito_outros_produtos,ai
d62ed24a3156fca0,2264,STRESS DETECTION,2025-07-14 18:19:34.430808,2025-07-14 18:23:19.360850,,human
d62ed24a3156fca0,2265,END-DIALOGUE-SYSTEM,2025-07-14 18:23:19.360850,2025-07-14 18:23:19.360850,,syst
d6a60efe23c7901a,2266,START-DIALOGUE-SYTEM,2025-07-14 22:24:48.865626,2025-07-14 22:24:48.865626,,syst
d6a60efe23c7901a,2267,CHATBOT INITIAL GREETING,2025-07-14 22:24:48.865626,2025-07-14 22:24:49.865626,,ai
d6a60efe23c7901a,2268,INTENT EXPANSION,2025-07-14 22:24:49.865626,2025-07-14 22:26:35.128305,,human
d6a60efe23c7901a,2269,DATA RESPONSE,2025-07-14 22:26:35.128305,2025-07-14 22:27:14.205754,cartoes_credito_outros_produtos,ai
d6a60efe23c7901a,2270,RESPONSE WITH DISSATISFACTION,2025-07-14 22:27:14.205754,2025-07-14 22:28:56.741530,,human
d6a60efe23c7901a,2271,RESPONSE WITHOUT SOLUTION,2025-07-14 22:28:56.741530,2025-07-14 22:29:23.015899,cartoes_credito_outros_produtos,ai
d6a60efe23c7901a,2272,FINALIZATION WITH COMPLAINT,2025-07-14 22:29:23.015899,2025-07-14 22:30:35.754881,,human
d6a60efe23c7901a,2273,END-DIALOGUE-SYSTEM,2025-07-14 22:30:35.754881,2025-07-14 22:30:35.754881,,syst
d6a7027f9c91e7ae,2274,START-DIALOGUE-SYTEM,2025-06-26 11:17:06.043713,2025-06-26 11:17:06.043713,,syst
d6a7027f9c91e7ae,2275,CHATBOT INITIAL GREETING,2025-06-26 11:17:06.043713,2025-06-26 11:17:07.043713,,ai
d6a7027f9c91e7ae,2276,URGENCY WITH AGGRESSIVE LANGUAGE,2025-06-26 11:17:07.043713,2025-06-26 11:18:33.572536,,human
d6a7027f9c91e7ae,2277,PROACTIVE CLARIFICATION,2025-06-26 11:18:33.572536,2025-06-26 11:19:11.273459,cartoes_credito_outros_produtos,ai
d6a7027f9c91e7ae,2278,ALTERNATIVE CHANNEL REQUEST,2025-06-26 11:19:11.273459,2025-06-26 11:20:35.564844,,human
d6a7027f9c91e7ae,2279,RESPONSE WITHOUT SOLUTION,2025-06-26 11:20:35.564844,2025-06-26 11:21:12.625892,"cartoes_credito_outros_produtos, fidelidade_aereos",ai
d6a7027f9c91e7ae,2280,DIRECT HUMAN REQUEST,2025-06-26 11:21:12.625892,2025-06-26 11:23:11.205330,,human
d6a7027f9c91e7ae,2281,PROACTIVE CLARIFICATION,2025-06-26 11:23:11.205330,2025-06-26 11:24:08.584150,"fidelidade_aereos, fidelidade_varejo",ai
d6a7027f9c91e7ae,2282,DIRECT HUMAN REQUEST,2025-06-26 11:24:08.584150,2025-06-26 11:25:25.466232,,human
d6a7027f9c91e7ae,2283,END-DIALOGUE-SYSTEM,2025-06-26 11:25:25.466232,2025-06-26 11:25:25.466232,,syst
d85b164e77b5dbf7,2284,START-DIALOGUE-SYTEM,2025-07-25 13:03:49.638485,2025-07-25 13:03:49.638485,,syst
d85b164e77b5dbf7,2285,CHATBOT INITIAL GREETING,2025-07-25 13:03:49.638485,2025-07-25 13:03:50.638485,,ai
d85b164e77b5dbf7,2286,INTENT EXPANSION,2025-07-25 13:03:50.638485,2025-07-25 13:12:02.302668,,human
d85b164e77b5dbf7,2287,SOLUTION DELIVERY,2025-07-25 13:12:02.302668,2025-07-25 13:12:44.640092,cartoes_credito_outros_produtos,ai
d85b164e77b5dbf7,2288,ALTERNATIVE CHANNEL REQUEST,2025-07-25 13:12:44.640092,2025-07-25 13:23:07.831783,,human
d85b164e77b5dbf7,2289,DATA RESPONSE,2025-07-25 13:23:07.831783,2025-07-25 13:23:49.932313,cartoes_credito_outros_produtos,ai
d85b164e77b5dbf7,2290,FINALIZATION WITH COMPLAINT,2025-07-25 13:23:49.932313,2025-07-25 13:33:54.772347,,human
d85b164e77b5dbf7,2291,END-DIALOGUE-SYSTEM,2025-07-25 13:33:54.772347,2025-07-25 13:33:54.772347,,syst
da0b14a53255f19e,2292,START-DIALOGUE-SYTEM,2025-07-25 12:38:28.948938,2025-07-25 12:38:28.948938,,syst
da0b14a53255f19e,2293,CHATBOT INITIAL GREETING,2025-07-25 12:38:28.948938,2025-07-25 12:38:29.948938,,ai
da0b14a53255f19e,2294,FINALIZATION WITH COMPLAINT,2025-07-25 12:38:29.948938,2025-07-25 12:40:19.692419,,human
da0b14a53255f19e,2295,RESPONSE WITHOUT SOLUTION,2025-07-25 12:40:19.692419,2025-07-25 12:41:13.591587,cartoes_credito_outros_produtos,ai
da0b14a53255f19e,2296,FINALIZATION WITH COMPLAINT,2025-07-25 12:41:13.591587,2025-07-25 12:43:38.129969,,human
da0b14a53255f19e,2297,END-DIALOGUE-SYSTEM,2025-07-25 12:43:38.129969,2025-07-25 12:43:38.129969,,syst
da64d6dbee223e57,2298,START-DIALOGUE-SYTEM,2025-07-17 11:29:56.358630,2025-07-17 11:29:56.358630,,syst
da64d6dbee223e57,2299,CHATBOT INITIAL GREETING,2025-07-17 11:29:56.358630,2025-07-17 11:29:57.358630,,ai
da64d6dbee223e57,2300,SOLUTION REJECTION,2025-07-17 11:29:57.358630,2025-07-17 11:36:11.190105,,human
da64d6dbee223e57,2301,DATA RESPONSE,2025-07-17 11:36:11.190105,2025-07-17 11:36:44.174173,cartoes_credito_outros_produtos,ai
da64d6dbee223e57,2302,SOLUTION REJECTION,2025-07-17 11:36:44.174173,2025-07-17 11:42:27.405180,,human
da64d6dbee223e57,2303,PROACTIVE CLARIFICATION,2025-07-17 11:42:27.405180,2025-07-17 11:43:04.848256,cartoes_credito_outros_produtos,ai
da64d6dbee223e57,2304,FINALIZATION WITH COMPLAINT,2025-07-17 11:43:04.848256,2025-07-17 11:50:31.247026,,human
da64d6dbee223e57,2305,END-DIALOGUE-SYSTEM,2025-07-17 11:50:31.247026,2025-07-17 11:50:31.247026,,syst
dbb1432b49b1871f,2306,START-DIALOGUE-SYTEM,2025-07-23 13:19:04.050196,2025-07-23 13:19:04.050196,,syst
dbb1432b49b1871f,2307,CHATBOT INITIAL GREETING,2025-07-23 13:19:04.050196,2025-07-23 13:19:05.050196,,ai
dbb1432b49b1871f,2308,INTENT EXPANSION,2025-07-23 13:19:05.050196,2025-07-23 13:24:40.795794,,human
dbb1432b49b1871f,2309,PROACTIVE CLARIFICATION,2025-07-23 13:24:40.795794,2025-07-23 13:25:18.547693,cartoes_credito_outros_produtos,ai
dbb1432b49b1871f,2310,RESPONSE DOUBT,2025-07-23 13:25:18.547693,2025-07-23 13:30:44.238416,,human
dbb1432b49b1871f,2311,PROCESS EXECUTION ERROR,2025-07-23 13:30:44.238416,2025-07-23 13:31:31.584820,cartoes_credito_outros_produtos,ai
dbb1432b49b1871f,2312,STRESS DETECTION,2025-07-23 13:31:31.584820,2025-07-23 13:36:01.392481,,human
dbb1432b49b1871f,2313,END-DIALOGUE-SYSTEM,2025-07-23 13:36:01.392481,2025-07-23 13:36:01.392481,,syst
dc0e3db406594326,2314,START-DIALOGUE-SYTEM,2025-07-19 08:25:46.838890,2025-07-19 08:25:46.838890,,syst
dc0e3db406594326,2315,CHATBOT INITIAL GREETING,2025-07-19 08:25:46.838890,2025-07-19 08:25:47.838890,,ai
dc0e3db406594326,2316,FRAUD REPORT,2025-07-19 08:25:47.838890,2025-07-19 08:27:24.484102,,human
dc0e3db406594326,2317,SOLUTION DELIVERY,2025-07-19 08:27:24.484102,2025-07-19 08:28:01.248664,cartoes_credito_outros_produtos,ai
dc0e3db406594326,2318,FRAUD REPORT,2025-07-19 08:28:01.248664,2025-07-19 08:29:50.137746,,human
dc0e3db406594326,2319,RESPONSE WITHOUT SOLUTION,2025-07-19 08:29:50.137746,2025-07-19 08:30:36.303754,cartoes_credito_outros_produtos,ai
dc0e3db406594326,2320,FINALIZATION WITH COMPLAINT,2025-07-19 08:30:36.303754,2025-07-19 08:32:25.120450,,human
dc0e3db406594326,2321,SECURITY RECOMMENDATION,2025-07-19 08:32:25.120450,2025-07-19 08:33:00.430979,cartoes_credito_outros_produtos,ai
dc0e3db406594326,2322,FINALIZATION WITH COMPLAINT,2025-07-19 08:33:00.430979,2025-07-19 08:34:06.988329,,human
dc0e3db406594326,2323,END-DIALOGUE-SYSTEM,2025-07-19 08:34:06.988329,2025-07-19 08:34:06.988329,,syst
dcd9eb8973eb56c4,2324,START-DIALOGUE-SYTEM,2025-07-25 12:14:38.903534,2025-07-25 12:14:38.903534,,syst
dcd9eb8973eb56c4,2325,CHATBOT INITIAL GREETING,2025-07-25 12:14:38.903534,2025-07-25 12:14:39.903534,,ai
dcd9eb8973eb56c4,2326,SOLUTION REJECTION,2025-07-25 12:14:39.903534,2025-07-25 12:18:32.460794,,human
dcd9eb8973eb56c4,2327,GENERIC EVASIVE RESPONSE,2025-07-25 12:18:32.460794,2025-07-25 12:19:09.148194,cartoes_credito_outros_produtos,ai
dcd9eb8973eb56c4,2328,SOLUTION REJECTION,2025-07-25 12:19:09.148194,2025-07-25 12:23:18.483785,,human
dcd9eb8973eb56c4,2329,RESPONSE WITHOUT SOLUTION,2025-07-25 12:23:18.483785,2025-07-25 12:23:55.423165,cartoes_credito_outros_produtos,ai
dcd9eb8973eb56c4,2330,SOLUTION REJECTION,2025-07-25 12:23:55.423165,2025-07-25 12:28:04.548462,,human
dcd9eb8973eb56c4,2331,END-DIALOGUE-SYSTEM,2025-07-25 12:28:04.548462,2025-07-25 12:28:04.548462,,syst
ddff841bcc0a9312,2332,START-DIALOGUE-SYTEM,2025-07-14 13:13:05.356436,2025-07-14 13:13:05.356436,,syst
ddff841bcc0a9312,2333,CHATBOT INITIAL GREETING,2025-07-14 13:13:05.356436,2025-07-14 13:13:06.356436,,ai
ddff841bcc0a9312,2334,FRAUD REPORT,2025-07-14 13:13:06.356436,2025-07-14 13:16:00.002043,,human
ddff841bcc0a9312,2335,SECURITY RECOMMENDATION,2025-07-14 13:16:00.002043,2025-07-14 13:16:45.021611,cartoes_credito_outros_produtos,ai
ddff841bcc0a9312,2336,FRAUD REPORT,2025-07-14 13:16:45.021611,2025-07-14 13:19:44.191324,,human
ddff841bcc0a9312,2337,SOLUTION DELIVERY,2025-07-14 13:19:44.191324,2025-07-14 13:20:24.074197,cartoes_credito_outros_produtos,ai
ddff841bcc0a9312,2338,FRAUD REPORT,2025-07-14 13:20:24.074197,2025-07-14 13:22:59.251368,,human
ddff841bcc0a9312,2339,PROACTIVE CLARIFICATION,2025-07-14 13:22:59.251368,2025-07-14 13:23:53.335931,cartoes_credito_outros_produtos,ai
ddff841bcc0a9312,2340,FRAUD REPORT,2025-07-14 13:23:53.335931,2025-07-14 13:26:51.399198,,human
ddff841bcc0a9312,2341,END-DIALOGUE-SYSTEM,2025-07-14 13:26:51.399198,2025-07-14 13:26:51.399198,,syst
df665fb721e59132,2342,START-DIALOGUE-SYTEM,2025-07-09 17:27:06.892620,2025-07-09 17:27:06.892620,,syst
df665fb721e59132,2343,CHATBOT INITIAL GREETING,2025-07-09 17:27:06.892620,2025-07-09 17:27:07.892620,,ai
df665fb721e59132,2344,INTENT EXPANSION,2025-07-09 17:27:07.892620,2025-07-09 17:28:29.392560,,human
df665fb721e59132,2345,SOLUTION DELIVERY,2025-07-09 17:28:29.392560,2025-07-09 17:29:17.412189,cartoes_credito_outros_produtos,ai
df665fb721e59132,2346,SOLUTION REJECTION,2025-07-09 17:29:17.412189,2025-07-09 17:30:29.412473,,human
df665fb721e59132,2347,RESPONSE WITHOUT SOLUTION,2025-07-09 17:30:29.412473,2025-07-09 17:31:03.484513,cartoes_credito_outros_produtos,ai
df665fb721e59132,2348,FINALIZATION WITH COMPLAINT,2025-07-09 17:31:03.484513,2025-07-09 17:32:14.241428,,human
df665fb721e59132,2349,END-DIALOGUE-SYSTEM,2025-07-09 17:32:14.241428,2025-07-09 17:32:14.241428,,syst
dfac03a56d028253,2350,START-DIALOGUE-SYTEM,2025-06-25 22:33:18.896381,2025-06-25 22:33:18.896381,,syst
dfac03a56d028253,2351,CHATBOT INITIAL GREETING,2025-06-25 22:33:18.896381,2025-06-25 22:33:19.896381,,ai
dfac03a56d028253,2352,STRESS DETECTION,2025-06-25 22:33:19.896381,2025-06-25 22:42:54.585696,,human
dfac03a56d028253,2353,PROACTIVE CLARIFICATION,2025-06-25 22:42:54.585696,2025-06-25 22:43:36.179569,cartoes_credito_outros_produtos,ai
dfac03a56d028253,2354,STRESS DETECTION,2025-06-25 22:43:36.179569,2025-06-25 22:51:56.659383,,human
dfac03a56d028253,2355,SOLUTION DELIVERY,2025-06-25 22:51:56.659383,2025-06-25 22:52:38.227557,cartoes_credito_outros_produtos,ai
dfac03a56d028253,2356,DIRECT HUMAN REQUEST,2025-06-25 22:52:38.227557,2025-06-25 23:00:49.155670,,human
dfac03a56d028253,2357,SOLUTION DELIVERY,2025-06-25 23:00:49.155670,2025-06-25 23:01:42.066417,cartoes_credito_outros_produtos,ai
dfac03a56d028253,2358,FINALIZATION WITH COMPLAINT,2025-06-25 23:01:42.066417,2025-06-25 23:08:51.347991,,human
dfac03a56d028253,2359,END-DIALOGUE-SYSTEM,2025-06-25 23:08:51.347991,2025-06-25 23:08:51.347991,,syst
e0c7d979664cd7b2,2360,START-DIALOGUE-SYTEM,2025-06-26 02:52:25.548822,2025-06-26 02:52:25.548822,,syst
e0c7d979664cd7b2,2361,CHATBOT INITIAL GREETING,2025-06-26 02:52:25.548822,2025-06-26 02:52:26.548822,,ai
e0c7d979664cd7b2,2362,INTENT CLARIFICATION,2025-06-26 02:52:26.548822,2025-06-26 02:59:13.813015,,human
e0c7d979664cd7b2,2363,SOLUTION DELIVERY,2025-06-26 02:59:13.813015,2025-06-26 02:59:53.480736,cartoes_credito_outros_produtos,ai
e0c7d979664cd7b2,2364,ADDITIONAL DETAIL REQUEST,2025-06-26 02:59:53.480736,2025-06-26 03:07:15.112906,,human
e0c7d979664cd7b2,2365,SOLUTION DELIVERY,2025-06-26 03:07:15.112906,2025-06-26 03:07:48.977101,cartoes_credito_outros_produtos,ai
e0c7d979664cd7b2,2366,CANCELLATION REQUEST,2025-06-26 03:07:48.977101,2025-06-26 03:14:58.898766,,human
e0c7d979664cd7b2,2367,RESPONSE WITHOUT SOLUTION,2025-06-26 03:14:58.898766,2025-06-26 03:15:39.191547,cartoes_credito_outros_produtos,ai
e0c7d979664cd7b2,2368,SOLUTION REJECTION,2025-06-26 03:15:39.191547,2025-06-26 03:21:13.728146,,human
e0c7d979664cd7b2,2369,END-DIALOGUE-SYSTEM,2025-06-26 03:21:13.728146,2025-06-26 03:21:13.728146,,syst
e1757a99569558f0,2370,START-DIALOGUE-SYTEM,2025-07-09 11:04:06.178570,2025-07-09 11:04:06.178570,,syst
e1757a99569558f0,2371,CHATBOT INITIAL GREETING,2025-07-09 11:04:06.178570,2025-07-09 11:04:07.178570,,ai
e1757a99569558f0,2372,INTENT CLARIFICATION,2025-07-09 11:04:07.178570,2025-07-09 11:07:15.317179,,human
e1757a99569558f0,2373,SOLUTION DELIVERY,2025-07-09 11:07:15.317179,2025-07-09 11:08:01.858806,cartoes_credito_outros_produtos,ai
e1757a99569558f0,2374,SOLUTION REJECTION,2025-07-09 11:08:01.858806,2025-07-09 11:10:49.768234,,human
e1757a99569558f0,2375,SOLUTION DELIVERY,2025-07-09 11:10:49.768234,2025-07-09 11:11:22.112196,cartoes_credito_outros_produtos,ai
e1757a99569558f0,2376,ALTERNATIVE CHANNEL REQUEST,2025-07-09 11:11:22.112196,2025-07-09 11:13:59.867521,,human
e1757a99569558f0,2377,END-DIALOGUE-SYSTEM,2025-07-09 11:13:59.867521,2025-07-09 11:13:59.867521,,syst
e1b2c22b1d24c7d5,2378,START-DIALOGUE-SYTEM,2025-07-08 16:48:16.745623,2025-07-08 16:48:16.745623,,syst
e1b2c22b1d24c7d5,2379,CHATBOT INITIAL GREETING,2025-07-08 16:48:16.745623,2025-07-08 16:48:17.745623,,ai
e1b2c22b1d24c7d5,2380,STRESS DETECTION,2025-07-08 16:48:17.745623,2025-07-08 16:55:35.277502,,human
e1b2c22b1d24c7d5,2381,PROACTIVE CLARIFICATION,2025-07-08 16:55:35.277502,2025-07-08 16:56:22.874623,cartoes_credito_outros_produtos,ai
e1b2c22b1d24c7d5,2382,STRESS DETECTION,2025-07-08 16:56:22.874623,2025-07-08 17:02:18.607853,,human
e1b2c22b1d24c7d5,2383,DATA RESPONSE,2025-07-08 17:02:18.607853,2025-07-08 17:03:13.907311,cartoes_credito_outros_produtos,ai
e1b2c22b1d24c7d5,2384,STRESS DETECTION,2025-07-08 17:03:13.907311,2025-07-08 17:10:02.471066,,human
e1b2c22b1d24c7d5,2385,SOLUTION DELIVERY,2025-07-08 17:10:02.471066,2025-07-08 17:11:04.244109,cartoes_credito_outros_produtos,ai
e1b2c22b1d24c7d5,2386,STRESS DETECTION,2025-07-08 17:11:04.244109,2025-07-08 17:16:42.184338,,human
e1b2c22b1d24c7d5,2387,PROACTIVE CLARIFICATION,2025-07-08 17:16:42.184338,2025-07-08 17:17:50.108525,cartoes_credito_outros_produtos,ai
e1b2c22b1d24c7d5,2388,SPONTANEOUS THANK,2025-07-08 17:17:50.108525,2025-07-08 17:24:54.386852,,human
e1b2c22b1d24c7d5,2389,END-DIALOGUE-SYSTEM,2025-07-08 17:24:54.386852,2025-07-08 17:24:54.386852,,syst
e23406354938c7c7,2390,START-DIALOGUE-SYTEM,2025-07-21 12:07:11.507384,2025-07-21 12:07:11.507384,,syst
e23406354938c7c7,2391,CHATBOT INITIAL GREETING,2025-07-21 12:07:11.507384,2025-07-21 12:07:12.507384,,ai
e23406354938c7c7,2392,CANCELLATION REQUEST,2025-07-21 12:07:12.507384,2025-07-21 12:17:11.382129,,human
e23406354938c7c7,2393,SOLUTION DELIVERY,2025-07-21 12:17:11.382129,2025-07-21 12:17:50.206350,cartoes_credito_outros_produtos,ai
e23406354938c7c7,2394,CANCELLATION REQUEST,2025-07-21 12:17:50.206350,2025-07-21 12:28:27.206012,,human
e23406354938c7c7,2395,SOLUTION DELIVERY,2025-07-21 12:28:27.206012,2025-07-21 12:29:01.926669,cartoes_credito_outros_produtos,ai
e23406354938c7c7,2396,SECURITY DOUBT,2025-07-21 12:29:01.926669,2025-07-21 12:42:05.425469,,human
e23406354938c7c7,2397,SECURITY RECOMMENDATION,2025-07-21 12:42:05.425469,2025-07-21 12:42:54.915700,cartoes_credito_outros_produtos,ai
e23406354938c7c7,2398,CANCELLATION REQUEST,2025-07-21 12:42:54.915700,2025-07-21 12:52:35.414400,,human
e23406354938c7c7,2399,END-DIALOGUE-SYSTEM,2025-07-21 12:52:35.414400,2025-07-21 12:52:35.414400,,syst
e300026c803e7026,2400,START-DIALOGUE-SYTEM,2025-07-23 11:27:19.859219,2025-07-23 11:27:19.859219,,syst
e300026c803e7026,2401,CHATBOT INITIAL GREETING,2025-07-23 11:27:19.859219,2025-07-23 11:27:20.859219,,ai
e300026c803e7026,2402,INTENT CLARIFICATION,2025-07-23 11:27:20.859219,2025-07-23 11:28:49.577625,,human
e300026c803e7026,2403,SOLUTION DELIVERY,2025-07-23 11:28:49.577625,2025-07-23 11:29:28.091609,cartoes_credito_outros_produtos,ai
e300026c803e7026,2404,INTENT EXPANSION,2025-07-23 11:29:28.091609,2025-07-23 11:31:22.490478,,human
e300026c803e7026,2405,SOLUTION DELIVERY,2025-07-23 11:31:22.490478,2025-07-23 11:31:57.346001,cartoes_credito_outros_produtos,ai
e300026c803e7026,2406,INTENT EXPANSION,2025-07-23 11:31:57.346001,2025-07-23 11:33:31.171118,,human
e300026c803e7026,2407,SOLUTION DELIVERY,2025-07-23 11:33:31.171118,2025-07-23 11:34:08.795091,cartoes_credito_outros_produtos,ai
e300026c803e7026,2408,SPONTANEOUS THANK,2025-07-23 11:34:08.795091,2025-07-23 11:35:40.464105,,human
e300026c803e7026,2409,END-DIALOGUE-SYSTEM,2025-07-23 11:35:40.464105,2025-07-23 11:35:40.464105,,syst
e3e4170d005d1b5b,2410,START-DIALOGUE-SYTEM,2025-06-26 06:14:27.446075,2025-06-26 06:14:27.446075,,syst
e3e4170d005d1b5b,2411,CHATBOT INITIAL GREETING,2025-06-26 06:14:27.446075,2025-06-26 06:14:28.446075,,ai
e3e4170d005d1b5b,2412,STRESS DETECTION,2025-06-26 06:14:28.446075,2025-06-26 06:17:58.382788,,human
e3e4170d005d1b5b,2413,SOLUTION DELIVERY,2025-06-26 06:17:58.382788,2025-06-26 06:18:56.763425,cartoes_credito_outros_produtos,ai
e3e4170d005d1b5b,2414,STRESS DETECTION,2025-06-26 06:18:56.763425,2025-06-26 06:22:23.384133,,human
e3e4170d005d1b5b,2415,DATA RESPONSE,2025-06-26 06:22:23.384133,2025-06-26 06:23:20.013906,cartoes_credito_outros_produtos,ai
e3e4170d005d1b5b,2416,SPONTANEOUS THANK,2025-06-26 06:23:20.013906,2025-06-26 06:27:23.179048,,human
e3e4170d005d1b5b,2417,END-DIALOGUE-SYSTEM,2025-06-26 06:27:23.179048,2025-06-26 06:27:23.179048,,syst
e3e8886f8ffa8b39,2418,START-DIALOGUE-SYTEM,2025-07-22 13:00:20.208866,2025-07-22 13:00:20.208866,,syst
e3e8886f8ffa8b39,2419,CHATBOT INITIAL GREETING,2025-07-22 13:00:20.208866,2025-07-22 13:00:21.208866,,ai
e3e8886f8ffa8b39,2420,CANCELLATION REQUEST,2025-07-22 13:00:21.208866,2025-07-22 13:05:33.334501,,human
e3e8886f8ffa8b39,2421,PROACTIVE CLARIFICATION,2025-07-22 13:05:33.334501,2025-07-22 13:06:13.412898,cartoes_credito_outros_produtos,ai
e3e8886f8ffa8b39,2422,CANCELLATION REQUEST,2025-07-22 13:06:13.412898,2025-07-22 13:12:10.250492,,human
e3e8886f8ffa8b39,2423,SOLUTION DELIVERY,2025-07-22 13:12:10.250492,2025-07-22 13:12:44.399134,cartoes_credito_outros_produtos,ai
e3e8886f8ffa8b39,2424,CANCELLATION REQUEST,2025-07-22 13:12:44.399134,2025-07-22 13:19:46.437931,,human
e3e8886f8ffa8b39,2425,SOLUTION DELIVERY,2025-07-22 13:19:46.437931,2025-07-22 13:20:30.653624,cartoes_credito_outros_produtos,ai
e3e8886f8ffa8b39,2426,FINALIZATION WITH COMPLAINT,2025-07-22 13:20:30.653624,2025-07-22 13:28:06.175467,,human
e3e8886f8ffa8b39,2427,END-DIALOGUE-SYSTEM,2025-07-22 13:28:06.175467,2025-07-22 13:28:06.175467,,syst
e483aad557babc2c,2428,START-DIALOGUE-SYTEM,2025-06-26 18:13:50.056477,2025-06-26 18:13:50.056477,,syst
e483aad557babc2c,2429,CHATBOT INITIAL GREETING,2025-06-26 18:13:50.056477,2025-06-26 18:13:51.056477,,ai
e483aad557babc2c,2430,FINALIZATION WITH COMPLAINT,2025-06-26 18:13:51.056477,2025-06-26 18:17:43.576156,,human
e483aad557babc2c,2431,DATA RESPONSE,2025-06-26 18:17:43.576156,2025-06-26 18:18:49.480835,cartoes_credito_outros_produtos,ai
e483aad557babc2c,2432,SOLUTION REJECTION,2025-06-26 18:18:49.480835,2025-06-26 18:21:43.443479,,human
e483aad557babc2c,2433,DATA RESPONSE,2025-06-26 18:21:43.443479,2025-06-26 18:22:18.768121,cartoes_credito_outros_produtos,ai
e483aad557babc2c,2434,FINALIZATION WITH COMPLAINT,2025-06-26 18:22:18.768121,2025-06-26 18:25:57.188623,,human
e483aad557babc2c,2435,SOLUTION DELIVERY,2025-06-26 18:25:57.188623,2025-06-26 18:26:49.076229,cartoes_credito_outros_produtos,ai
e483aad557babc2c,2436,FINALIZATION WITH COMPLAINT,2025-06-26 18:26:49.076229,2025-06-26 18:30:39.349332,,human
e483aad557babc2c,2437,DATA RESPONSE,2025-06-26 18:30:39.349332,2025-06-26 18:31:40.458117,cartoes_credito_outros_produtos,ai
e483aad557babc2c,2438,FINALIZATION WITH COMPLAINT,2025-06-26 18:31:40.458117,2025-06-26 18:36:08.501558,,human
e483aad557babc2c,2439,END-DIALOGUE-SYSTEM,2025-06-26 18:36:08.501558,2025-06-26 18:36:08.501558,,syst
e53b3b691419e21e,2440,START-DIALOGUE-SYTEM,2025-07-06 05:01:50.396230,2025-07-06 05:01:50.396230,,syst
e53b3b691419e21e,2441,CHATBOT INITIAL GREETING,2025-07-06 05:01:50.396230,2025-07-06 05:01:51.396230,,ai
e53b3b691419e21e,2442,INTENT CLARIFICATION,2025-07-06 05:01:51.396230,2025-07-06 05:07:39.566996,,human
e53b3b691419e21e,2443,PROACTIVE CLARIFICATION,2025-07-06 05:07:39.566996,2025-07-06 05:08:19.950460,cartoes_credito_outros_produtos,ai
e53b3b691419e21e,2444,INTENT EXPANSION,2025-07-06 05:08:19.950460,2025-07-06 05:15:22.318811,,human
e53b3b691419e21e,2445,PROACTIVE CLARIFICATION,2025-07-06 05:15:22.318811,2025-07-06 05:16:00.051102,cartoes_credito_outros_produtos,ai
e53b3b691419e21e,2446,USER CONFIRMATION,2025-07-06 05:16:00.051102,2025-07-06 05:21:49.179616,,human
